typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"S","A","20010101","2001","52","2001","251","FRA","France","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","61389595400",,"61389595400","0","true","false",
"S","A","20020101","2002","52","2002","251","FRA","France","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","95457917500",,"95457917500","0","true","false",
"S","A","20030101","2003","52","2003","251","FRA","France","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","110302842000",,"110302842000","0","true","false",
"S","A","20000101","2000","52","2000","251","FRA","France","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","81406653500",,"81406653500","0","true","false",
"S","A","20040101","2004","52","2004","251","FRA","France","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","125888006200",,"125888006200","0","true","false",
"S","A","20010101","2001","52","2001","251","FRA","France","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","78946854000",,"78946854000","0","true","false",
"S","A","20000101","2000","52","2000","258","PYF","French Polynesia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","305848800",,"305848800","0","true","false",
"S","A","20010101","2001","52","2001","258","PYF","French Polynesia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","401770600",,"401770600","0","true","false",
"S","A","20020101","2002","52","2002","258","PYF","French Polynesia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","535169600",,"535169600","0","true","false",
"S","A","20030101","2003","52","2003","258","PYF","French Polynesia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","603116824",,"603116824","0","true","false",
"S","A","20040101","2004","52","2004","258","PYF","French Polynesia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","669496380",,"669496380","0","true","false",
"S","A","20000101","2000","52","2000","258","PYF","French Polynesia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","553085568",,"553085568","0","true","false",
"S","A","20010101","2001","52","2001","258","PYF","French Polynesia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","600940592",,"600940592","0","true","false",
"S","A","20020101","2002","52","2002","258","PYF","French Polynesia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","771121344",,"771121344","0","true","false",
"S","A","20030101","2003","52","2003","258","PYF","French Polynesia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","961076364",,"961076364","0","true","false",
"S","A","20040101","2004","52","2004","258","PYF","French Polynesia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1032985365",,"1032985365","0","true","false",
"S","A","20000101","2000","52","2000","262","DJI","Djibouti","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","71180000",,"71180000","0","true","false",
"S","A","20010101","2001","52","2001","262","DJI","Djibouti","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","66370000",,"66370000","0","true","false",
"S","A","20020101","2002","52","2002","262","DJI","Djibouti","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","61550000",,"61550000","0","true","false",
"S","A","20030101","2003","52","2003","262","DJI","Djibouti","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","67000000",,"67000000","0","true","false",
"S","A","20040101","2004","52","2004","262","DJI","Djibouti","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","77240000",,"77240000","0","true","false",
"S","A","20000101","2000","52","2000","262","DJI","Djibouti","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","161610000",,"161610000","0","true","false",
"S","A","20010101","2001","52","2001","262","DJI","Djibouti","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","181870000",,"181870000","0","true","false",
"S","A","20020101","2002","52","2002","262","DJI","Djibouti","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","192380000",,"192380000","0","true","false",
"S","A","20030101","2003","52","2003","262","DJI","Djibouti","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","215750000",,"215750000","0","true","false",
"S","A","20040101","2004","52","2004","262","DJI","Djibouti","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","212750000",,"212750000","0","true","false",
"S","A","20000101","2000","52","2000","266","GAB","Gabon","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","857599000",,"857599000","0","true","false",
"S","A","20010101","2001","52","2001","266","GAB","Gabon","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","709779000",,"709779000","0","true","false",
"S","A","20020101","2002","52","2002","266","GAB","Gabon","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","758604000",,"758604000","0","true","false",
"S","A","20030101","2003","52","2003","266","GAB","Gabon","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","839583000",,"839583000","0","true","false",
"S","A","20040101","2004","52","2004","266","GAB","Gabon","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","939103000",,"939103000","0","true","false",
"S","A","20040101","2004","52","2004","266","GAB","Gabon","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","156298000",,"156298000","0","true","false",
"S","A","20000101","2000","52","2000","266","GAB","Gabon","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","177830000",,"177830000","0","true","false",
"S","A","20010101","2001","52","2001","266","GAB","Gabon","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","168320000",,"168320000","0","true","false",
"S","A","20020101","2002","52","2002","266","GAB","Gabon","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","86000000",,"86000000","0","true","false",
"S","A","20030101","2003","52","2003","266","GAB","Gabon","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","172465000",,"172465000","0","true","false",
"S","A","20000101","2000","52","2000","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","295176104.08",,"295176104.08","0","true","false",
"S","A","20010101","2001","52","2001","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","309626457.342",,"309626457.342","0","true","false",
"S","A","20020101","2002","52","2002","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","364779990.309",,"364779990.309","0","true","false",
"S","A","20030101","2003","52","2003","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","397296268.569",,"397296268.569","0","true","false",
"S","A","20040101","2004","52","2004","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","485444244.525",,"485444244.525","0","true","false",
"S","A","20000101","2000","52","2000","268","GEO","Georgia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","359973934.634",,"359973934.634","0","true","false",
"S","A","20010101","2001","52","2001","268","GEO","Georgia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","369799721.706",,"369799721.706","0","true","false",
"S","A","20020101","2002","52","2002","268","GEO","Georgia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","407779063.994",,"407779063.994","0","true","false",
"S","A","20030101","2003","52","2003","268","GEO","Georgia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","458843033.543",,"458843033.543","0","true","false",
"S","A","20040101","2004","52","2004","268","GEO","Georgia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","554762032.768",,"554762032.768","0","true","false",
"S","A","20030101","2003","52","2003","270","GMB","Gambia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","31610000",,"31610000","0","true","false",
"S","A","20040101","2004","52","2004","270","GMB","Gambia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","44730000",,"44730000","0","true","false",
"S","A","20030101","2003","52","2003","270","GMB","Gambia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","73080000",,"73080000","0","true","false",
"S","A","20040101","2004","52","2004","270","GMB","Gambia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","71560000",,"71560000","0","true","false",
"S","A","20030101","2003","52","2003","275","PSE","State of Palestine","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","573271640",,"573271640","0","true","false",
"S","A","20040101","2004","52","2004","275","PSE","State of Palestine","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","601296630",,"601296630","0","true","false",
"S","A","20000101","2000","52","2000","275","PSE","State of Palestine","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","548159110",,"548159110","0","true","false",
"S","A","20010101","2001","52","2001","275","PSE","State of Palestine","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","674752600",,"674752600","0","true","false",
